0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.333333, 0.000000, 0.055556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.022222, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000
0.333333, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.333333, 0.000000, 0.083333, 0.066667, 0.266667, 0.166667, 0.166667, 0.666667, 0.142857, 0.238095, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.095238, 0.166667, 0.200000, 0.000000, 0.054545, 0.666667, 0.166667, 0.138889, 0.000000, 1.000000, 0.072727, 0.178571, 0.333333, 0.000000, 0.066667, 0.333333, 0.138889, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.166667, 0.166667, 0.000000, 0.333333, 0.000000, 0.190476, 0.133333, 0.100000, 0.066667, 0.000000, 0.107143, 0.133333, 0.300000, 0.500000, 0.166667, 0.000000, 0.047619, 0.095238, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.166667, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.500000, 0.000000, 0.166667, 0.000000, 0.071429, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.166667, 0.133333, 0.142857, 0.266667, 1.000000, 0.200000, 0.087912, 0.000000, 0.666667, 1.000000, 0.066667, 0.000000, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.166667, 0.133333, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.200000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.060606, 0.098039, 0.333333, 0.095238, 1.000000, 0.047619, 0.000000, 0.000000, 0.100000, 0.266667, 0.400000, 0.000000, 0.200000, 0.333333, 0.666667, 0.100000, 0.000000, 0.166667, 0.000000, 0.166667, 0.000000, 0.333333, 0.166667, 0.095238, 0.166667, 0.000000, 0.142857, 0.000000, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.142857, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.047619, 0.066667, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.400000, 0.100000, 0.190476, 0.000000, 0.100000, 0.107143, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.083333, 0.066667, 0.266667, 0.166667, 0.166667, 0.666667, 0.142857, 0.238095, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.047619, 0.166667, 0.200000, 0.000000, 0.054545, 0.666667, 0.166667, 0.138889, 0.000000, 1.000000, 0.072727, 0.178571, 0.333333, 0.000000, 0.066667, 0.333333, 0.138889, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.166667, 0.166667, 0.000000, 0.333333, 0.066667, 0.190476, 0.133333, 0.100000, 0.066667, 0.000000, 0.107143, 0.133333, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.166667, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.071429, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.166667, 0.133333, 0.142857, 0.266667, 0.000000, 0.200000, 0.098901, 0.000000, 0.666667, 1.000000, 0.066667, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.200000, 0.133333, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.238095, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.044444, 0.098039, 0.333333, 0.095238, 0.666667, 0.047619, 0.000000, 0.000000, 0.100000, 0.200000, 0.400000, 0.000000, 0.200000, 0.333333, 0.666667, 0.100000, 0.000000, 0.166667, 0.000000, 0.166667, 0.000000, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.142857, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.047619, 0.066667, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.100000, 0.107143, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.083333, 0.066667, 0.266667, 0.166667, 0.166667, 0.666667, 0.133333, 0.238095, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.047619, 0.166667, 0.200000, 0.000000, 0.054545, 0.666667, 0.166667, 0.138889, 0.000000, 1.000000, 0.072727, 0.178571, 0.333333, 0.000000, 0.066667, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.166667, 0.166667, 0.166667, 0.333333, 0.066667, 0.190476, 0.133333, 0.100000, 0.066667, 0.000000, 0.107143, 0.133333, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.166667, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.071429, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.166667, 0.133333, 0.142857, 0.266667, 0.000000, 0.200000, 0.098901, 0.000000, 0.666667, 1.000000, 0.066667, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.133333, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.238095, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.044444, 0.098039, 0.333333, 0.095238, 0.666667, 0.047619, 0.000000, 0.000000, 0.100000, 0.200000, 0.400000, 0.000000, 0.200000, 0.333333, 0.666667, 0.100000, 0.000000, 0.166667, 0.000000, 0.166667, 0.000000, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.142857, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.047619, 0.066667, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.100000, 0.111111, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.083333, 0.066667, 0.266667, 0.166667, 0.166667, 0.666667, 0.133333, 0.238095, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.047619, 0.166667, 0.200000, 0.000000, 0.054545, 0.666667, 0.166667, 0.138889, 0.000000, 1.000000, 0.072727, 0.178571, 0.333333, 0.000000, 0.066667, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.166667, 0.166667, 0.166667, 0.333333, 0.066667, 0.190476, 0.133333, 0.100000, 0.066667, 0.000000, 0.107143, 0.133333, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.095238, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.333333, 0.133333, 0.142857, 0.200000, 0.000000, 0.200000, 0.098901, 0.000000, 0.666667, 1.000000, 0.095238, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.238095, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.027778, 0.098039, 0.333333, 0.095238, 0.666667, 0.047619, 0.000000, 0.000000, 0.100000, 0.200000, 0.400000, 0.000000, 0.200000, 0.333333, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.200000, 0.000000, 0.000000, 0.142857, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.047619, 0.100000, 0.000000, 0.166667, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.100000, 0.111111, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.083333, 0.066667, 0.300000, 0.333333, 0.166667, 0.666667, 0.133333, 0.190476, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.047619, 0.166667, 0.200000, 0.000000, 0.060606, 0.333333, 0.166667, 0.138889, 0.000000, 1.000000, 0.090909, 0.178571, 0.333333, 0.000000, 0.066667, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.166667, 0.166667, 0.333333, 0.066667, 0.142857, 0.133333, 0.100000, 0.133333, 0.000000, 0.142857, 0.133333, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.095238, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.333333, 0.133333, 0.142857, 0.200000, 0.000000, 0.200000, 0.106061, 0.000000, 0.666667, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.027778, 0.098039, 0.666667, 0.095238, 0.666667, 0.111111, 0.000000, 0.000000, 0.000000, 0.200000, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.100000, 0.095238, 0.100000, 0.333333, 0.166667, 0.100000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.100000, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.083333, 0.066667, 0.200000, 0.333333, 0.166667, 0.666667, 0.133333, 0.190476, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.047619, 0.166667, 0.200000, 0.000000, 0.060606, 0.333333, 0.166667, 0.138889, 0.000000, 1.000000, 0.090909, 0.166667, 0.333333, 0.000000, 0.066667, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.166667, 0.166667, 0.333333, 0.066667, 0.142857, 0.133333, 0.100000, 0.133333, 0.000000, 0.142857, 0.133333, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.142857, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.333333, 0.133333, 0.142857, 0.200000, 0.000000, 0.200000, 0.106061, 0.000000, 0.666667, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.035714, 0.098039, 0.666667, 0.095238, 0.666667, 0.111111, 0.000000, 0.000000, 0.000000, 0.166667, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.095238, 0.100000, 0.333333, 0.166667, 0.100000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.100000, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.200000, 0.333333, 0.166667, 0.666667, 0.133333, 0.190476, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.047619, 0.166667, 0.200000, 0.000000, 0.072727, 0.333333, 0.166667, 0.138889, 0.000000, 1.000000, 0.109091, 0.166667, 0.333333, 0.000000, 0.066667, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.166667, 0.166667, 0.333333, 0.133333, 0.142857, 0.133333, 0.100000, 0.133333, 0.000000, 0.142857, 0.066667, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.133333, 0.333333, 0.133333, 0.142857, 0.200000, 0.000000, 0.200000, 0.102564, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.100000, 0.333333, 0.333333, 0.133333, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.035714, 0.098039, 0.666667, 0.095238, 0.666667, 0.111111, 0.000000, 0.000000, 0.000000, 0.166667, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 1.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.095238, 0.100000, 0.333333, 0.166667, 0.100000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.400000, 0.100000, 0.200000, 0.000000, 0.100000, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.166667, 0.333333, 0.166667, 0.666667, 0.133333, 0.200000, 0.047619, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.100000, 0.000000, 0.066667, 0.333333, 0.166667, 0.178571, 0.000000, 1.000000, 0.109091, 0.214286, 0.333333, 0.000000, 0.066667, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.133333, 1.000000, 0.142857, 0.066667, 0.333333, 0.500000, 0.166667, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 1.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.200000, 0.333333, 0.133333, 0.095238, 0.200000, 0.000000, 0.200000, 0.102564, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.035714, 0.095588, 0.666667, 0.095238, 0.666667, 0.142857, 0.000000, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.095238, 0.100000, 0.333333, 0.166667, 0.066667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.100000, 0.200000, 0.000000, 0.100000, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.088889, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.200000, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.100000, 0.000000, 0.055556, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.109091, 0.285714, 0.333333, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.133333, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.200000, 0.333333, 0.133333, 0.095238, 0.200000, 0.000000, 0.200000, 0.121212, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.166667, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.300000, 0.333333, 0.000000, 0.000000, 0.000000, 0.035714, 0.095588, 0.666667, 0.047619, 0.666667, 0.142857, 0.000000, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.333333, 0.666667, 0.100000, 0.000000, 0.142857, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.095238, 0.100000, 0.333333, 0.166667, 0.066667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.100000, 0.200000, 0.000000, 0.166667, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.200000, 0.178571, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.083333, 0.066667, 0.333333, 0.333333, 0.166667, 0.666667, 0.133333, 0.200000, 0.066667, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.066667, 0.166667, 0.100000, 0.000000, 0.071429, 0.333333, 0.166667, 0.142857, 0.000000, 1.000000, 0.090909, 0.200000, 0.333333, 0.000000, 0.133333, 0.300000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.300000, 0.333333, 0.166667, 0.333333, 0.133333, 0.142857, 0.000000, 0.100000, 0.133333, 1.000000, 0.142857, 0.100000, 0.333333, 0.333333, 0.166667, 0.000000, 0.000000, 0.133333, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.000000, 0.066667, 0.100000, 0.333333, 0.000000, 0.166667, 0.166667, 0.333333, 0.000000, 0.166667, 0.000000, 0.133333, 0.000000, 0.200000, 0.133333, 0.250000, 0.000000, 0.333333, 0.133333, 0.095238, 0.133333, 0.000000, 0.200000, 0.127273, 0.000000, 1.000000, 1.000000, 0.142857, 0.333333, 0.333333, 0.100000, 0.047619, 0.000000, 0.200000, 0.300000, 0.100000, 0.333333, 0.333333, 0.200000, 0.000000, 0.095238, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.200000, 0.190476, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.333333, 0.000000, 0.000000, 0.333333, 0.035714, 0.091667, 0.666667, 0.047619, 0.666667, 0.190476, 0.333333, 0.000000, 0.100000, 0.333333, 0.400000, 0.000000, 0.300000, 0.000000, 0.666667, 0.100000, 0.000000, 0.142857, 0.666667, 0.166667, 0.333333, 0.333333, 0.000000, 0.095238, 0.166667, 0.333333, 0.142857, 0.000000, 0.000000, 0.166667, 0.238095, 0.000000, 0.000000, 0.133333, 0.166667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.095238, 0.133333, 0.333333, 0.166667, 0.066667, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.133333, 0.200000, 0.000000, 0.300000, 0.109091, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
